"a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
0.3,0,-0.047770871835443,-0.0491028246835443,-0.0465049272151899,-0.0446838487341772,-0.0460752382911392,-0.0432713037974684,0.00270484430379747,0.000708160443037975,-0.00154898164556962,0.00278303955696203,0.77918618164557,0.777397137341772,0.55435460221519,0.953584528164557,0.00578838607594937,1.99936490094937,3160
0.3,0.1,-0.0409793214285714,-0.0423606353571429,-0.0395212117857143,-0.0449852978571429,-0.0464808921428571,-0.0434152289285714,0.00524490035714286,-0.0010552525,-0.00325584785714286,0.00119312178571429,0.778779701428571,0.780957390714286,0.556328183571429,0.952271084642857,0.0111809510714286,1.98874847714286,2800
0.3,0.2,-0.0263908884615385,-0.0282105961538462,-0.0247107565384615,-0.0452349146153846,-0.0467270346153846,-0.0437455526923077,0.0162196876923077,-0.00187177423076923,-0.00420905730769231,0.000497580384615385,0.777216338846154,0.790295116923077,0.556540807307692,0.951317631153846,0.0346681661538462,1.96158486192308,2600
0.3,0.3,-0.00283719811320755,-0.00777628867924528,0.00190900754716981,-0.0439212396226415,-0.0476286716981132,-0.0407100679245283,0.0451954849056604,0.00148322641509434,-0.00402924905660377,0.00681584905660377,0.771252850943396,0.830236418867925,0.554445430188679,0.950067890566038,0.0926692264150943,1.89954040566038,530
0.2,0,-0.0484046527317881,-0.0498867168874172,-0.0467794714403974,-0.0426284842715232,-0.0441296287251656,-0.0411050972682119,0.0041403613410596,-0.000159550496688742,-0.0028961303807947,0.00223671067880795,0.777931690397351,0.778587968543046,0.554410916804636,0.951742980960265,0.00873568708609272,1.9927253240894,2416
0.2,0.1,-0.0362317972727273,-0.0378852754545455,-0.0344322859090909,-0.0452497454545455,-0.0469183127272727,-0.0435234372727273,0.0129266036363636,0.00061012,-0.00207730090909091,0.00309577090909091,0.778300770454545,0.784870202727273,0.555920651363636,0.952553976818182,0.0262871859090909,1.97478723954545,2200
0.2,0.2,-0.00230630384615385,-0.00469249519230769,-7.49711538461541e-06,-0.0436287014423077,-0.0452586264423077,-0.0419650807692308,0.0599956774038462,0.00165363557692308,-0.00121648653846154,0.00437798653846154,0.773535494230769,0.815123598076923,0.555188982692308,0.950749469711539,0.125540513461538,1.86113411778846,2080
0.2,0.3,0.0549809946360153,0.0519647325670498,0.0580708881226054,-0.0440524153256705,-0.0465166252873563,-0.0416358505747126,0.167712770114943,-0.00120250881226054,-0.00478851954022988,0.00237262681992337,0.760966055172414,0.927562888888889,0.558505678927203,0.947362872030651,0.348750110344828,1.61567575785441,1305
0.9,0,-0.0496052643478261,-0.0512125813043478,-0.0481536073913044,-0.0448407204347826,-0.0466081186956522,-0.0431580986956522,0.000816664782608696,-6.57060869565216e-05,-0.00272453217391304,0.00248061782608696,0.77883611173913,0.777440973478261,0.554048962173913,0.95326668,0.00188515608695652,1.99935163347826,2300
0.9,0.1,-0.0469830130434783,-0.0486373339130435,-0.0454723847826087,-0.0451944430434783,-0.0467559360869565,-0.0436099686956522,0.0010905347826087,-0.00123869217391304,-0.00386146782608696,0.00123007652173913,0.77777073173913,0.776623332173913,0.552978993043478,0.952171013043478,0.00207841913043478,2.0032125773913,2300
0.9,0.2,-0.0454424691304348,-0.0471390934782609,-0.04374232,-0.044268222173913,-0.0459998817391304,-0.0426973047826087,0.00146291826086957,-0.000613241739130435,-0.00325922739130435,0.00192988782608696,0.778908018695652,0.781617599130435,0.553953275217391,0.954520865652174,0.00293834434782609,2.00210327043478,2300
0.9,0.3,-0.0421249391304348,-0.0437857930434783,-0.040510997826087,-0.0442746404347826,-0.0458881982608696,-0.0427020904347826,0.00184874217391304,-0.000399900434782609,-0.0030021152173913,0.00225390565217391,0.778072274782609,0.781564937826087,0.554436284347826,0.95250121173913,0.00394556043478261,1.99581111086957,2300
0.9,0.4,-0.0376286634782609,-0.0393189995652174,-0.0359338469565217,-0.0444781004347826,-0.045981592173913,-0.0427853034782609,0.00263235,0.000312661304347826,-0.00226189826086957,0.00263448739130435,0.778560872173913,0.784567595217391,0.554804146521739,0.953567176521739,0.00569125260869565,1.99819439782609,2300
0.9,0.5,-0.03192659,-0.0338915926086957,-0.0299993960869565,-0.0446765960869565,-0.0463588926086957,-0.0430340282608696,0.00425832869565217,0.00041696652173913,-0.00199344826086957,0.00289357217391304,0.77762665,0.786880377391304,0.556185707826087,0.951485599565217,0.00881293869565217,1.98799442130435,2300
0.9,0.6,-0.026491992540588,-0.028601877577885,-0.0244773826239579,-0.045017702501097,-0.0467048262395788,-0.0432482053532251,0.00601265028521281,0.000773721807810443,-0.00168779376919702,0.00355833260201843,0.775956965335673,0.79217329047828,0.552984283457657,0.952060529618254,0.0126341500658183,1.99057782887231,2279
0.9,0.7,-0.0197101878487291,-0.0221974841909485,-0.0172040452572846,-0.0419064792312461,-0.0438403738375697,-0.0401414091754495,0.00897220520768754,0.0015317786732796,-0.00163337445753255,0.00472823434593924,0.775510668939864,0.801054492870428,0.557766926224427,0.949557582765034,0.0193099355238686,1.97158484376937,1613
0.9,0.8,-0.00563988533333333,-0.00860308933333333,-0.00261143,-0.0446088993333333,-0.0467176693333333,-0.0424241933333333,0.0147272773333333,-0.000769722,-0.003829524,0.00250181066666667,0.772436443333333,0.81877012,0.55459368,0.950144717333333,0.0303261906666667,1.958445104,1500
0.9,0.9,0.0105006836803224,0.00735421289456011,0.0134374768300873,-0.0454207273337811,-0.0474269664204164,-0.0433704298186703,0.0221789785090665,-0.000811503693754197,-0.00423052518468771,0.00257512088650101,0.770294500335796,0.841553756212223,0.555378201477502,0.950129294157152,0.0465648650100739,1.93191646877099,1489
0.9,1,0.0267610056044836,0.0229420368294636,0.0301805476381105,-0.0435460368294636,-0.0458372449959968,-0.0412509407526021,0.0304161857485989,-0.00137034987990392,-0.00482428983186549,0.00218762770216173,0.76774474939952,0.87073648358687,0.561231737389912,0.946012508406725,0.0630257862289832,1.90165128823058,1249
0.4,0,-0.0476516078574027,-0.04910634048745,-0.0461718024736268,-0.0452258304838123,-0.0466050592942888,-0.0437917158966897,0.00186406184066933,0.000407784285194616,-0.00176371589668971,0.0027807082575482,0.779455895962168,0.776937670789378,0.554905463077483,0.953806030920335,0.00394863841396872,1.99729206802474,2749
0.4,0.1,-0.0431507920833333,-0.04478949375,-0.0414749395833333,-0.045392435,-0.0469862025,-0.0439395595833333,0.0032471225,0.000850785416666667,-0.00158005125,0.00325463416666667,0.779525824583333,0.781239830416667,0.557978913333333,0.952314505833333,0.00711855875,1.99333378208333,2400
0.4,0.2,-0.0361669512605042,-0.0378009264705882,-0.0344319403361345,-0.0445988949579832,-0.0462596827731092,-0.043109031512605,0.00690259495798319,-0.000105526470588235,-0.00263660630252101,0.00246473235294118,0.777596645378151,0.783544192436975,0.555700837394958,0.951163419327731,0.0148888714285714,1.98342359285714,2380
0.4,0.3,-0.0206058601532567,-0.0231896315453384,-0.0180369674329502,-0.0431670159642401,-0.0450121621966794,-0.0412115632183908,0.0173860683269476,-0.000830390166028097,-0.00389766219667944,0.0026103275862069,0.774844504469987,0.802160303959132,0.55336549936143,0.951863400383142,0.0374197420178799,1.95911001277139,1566
0.4,0.4,0.00658179875,0.00258298,0.01070240125,-0.04614667625,-0.04920218625,-0.04351839,0.04208956,-0.0025968325,-0.00667348,0.00207852125,0.77134703625,0.8324919625,0.55626607625,0.9495635375,0.08827641625,1.89563981375,800
0.4,0.5,0.041931225,0.03717115375,0.04638305375,-0.04243432,-0.0453041125,-0.03988084625,0.0806995525,0.0015892025,-0.00271639375,0.005848235,0.76327638375,0.89693492625,0.55678960125,0.9467305325,0.169023415,1.79597159375,800
0.4,0.6,0.0725052675,0.06807894125,0.0768777175,-0.04358571,-0.04622037125,-0.040890885,0.114728295,0.00403161125,-0.0007608125,0.0086350025,0.755204955,0.96367949375,0.5586185525,0.9423813525,0.23415020875,1.7084105675,800
0.4,0.7,0.106986215,0.103403225,0.11081443375,-0.04244166625,-0.0455228875,-0.0393460325,0.15275751875,8.93812499999999e-05,-0.00450456,0.00479292,0.747346335,1.04201213,0.56216599625,0.93848824875,0.30981967375,1.607647685,800
0.4,0.8,0.134266629343629,0.12993268983269,0.137901902187902,-0.0399228172458172,-0.0430610926640927,-0.0367236988416988,0.182020371943372,-0.0020849806949807,-0.00676588803088803,0.00247113127413127,0.741198395109395,1.11661498712999,0.566605711711712,0.934029983268983,0.370492548262548,1.52972095109395,777
0.4,0.9,0.1544839,0.149305138,0.159541624,-0.042988248,-0.047450172,-0.03879867,0.200876568,0.005533388,-6.3628e-05,0.011075182,0.73308626,1.188071234,0.564880614,0.93027964,0.406903746,1.481215974,500
0.4,1,0.178054336569579,0.172811300970874,0.183511148867314,-0.0393236148867314,-0.0451747281553398,-0.0333022912621359,0.220950194174757,0.00137218770226537,-0.00628515533980582,0.00947430420711974,0.726946320388349,1.26102584789644,0.569438265372168,0.923766637540453,0.444726676375405,1.41157755339806,309
1.2,0,-0.0482562008064928,-0.0487771606860293,-0.0477107296717881,-0.044909672451636,-0.0454575639834618,-0.0443945757745904,0.000668234852738502,-0.000431887652493492,-0.00132043132050431,0.000563908478382931,0.778767377775509,0.778944230411924,0.5544017722934,0.953268692664999,0.00138676907763769,2.00157370813128,19591
1.2,0.1,-0.0470178087292818,-0.0475722368508287,-0.0464773206629834,-0.0448485357458564,-0.0454745395027624,-0.0442206627071823,0.000738824585635359,-0.000960485138121547,-0.00186890110497238,-9.88611602209946e-05,0.779135264254144,0.778967819447514,0.555379229447514,0.95320939519337,0.00163173011049724,2.0028534680663,18100
1.2,0.2,-0.0454176703514739,-0.0459844836734694,-0.0448396359410431,-0.0443685710884354,-0.0449516467687075,-0.0437799901927438,0.000918128458049887,-8.58302721088435e-05,-0.00104749421768707,0.000876383276643991,0.777873239569161,0.778955774886621,0.552960090646259,0.952797383219955,0.00195461332199547,2.00011774563492,17640
1.2,0.3,-0.0432336759023267,-0.0439944229219765,-0.0425778138617117,-0.0443817280276248,-0.0450672760832032,-0.0436932991038395,0.00113856811641865,0.000203966373427608,-0.000931116994162624,0.00140300994820357,0.778027152100633,0.780087959467237,0.553871682890734,0.952585104661679,0.00238172975417249,2.00011154534243,12163
1.2,0.4,-0.0415958636035603,-0.0424825386095742,-0.0406759630743325,-0.044372842675006,-0.0451931580466683,-0.0435582547510224,0.00131820002405581,-0.000781230334375752,-0.00221022696656242,0.000571243204233822,0.77783397101275,0.781525224560982,0.554061347606447,0.952450769425066,0.00277245537647342,1.99840616550397,8314
1.2,0.5,-0.0381387258539082,-0.0391080524497889,-0.037243570807215,-0.044646277855955,-0.0455934477421005,-0.0437647591147499,0.00184032301394397,-0.000785489701931687,-0.00220544889343738,0.000640628118203915,0.77782342727389,0.783848907637201,0.553999223998977,0.952901063707305,0.00393578380452859,1.99864434616861,7817
1.2,0.6,-0.0355441547185662,-0.0366402719126295,-0.034528516241949,-0.0436824570148418,-0.0445811769812378,-0.0427798580229628,0.00238839722766732,-0.00147042747129656,-0.0028498612433492,-9.44715765891908e-05,0.77741258933072,0.786838109073089,0.553780217726127,0.953022571408569,0.00507696709605153,1.99746809269112,7142
1.2,0.7,-0.0310177384888889,-0.0322277178666667,-0.0297816151111111,-0.0448263836444444,-0.0459324001777778,-0.0438404312888889,0.00329447484444444,0.00111399555555556,-0.000628851377777778,0.00271648266666667,0.776312719644444,0.787049581866667,0.553788809777778,0.951087619377778,0.00696336977777778,1.9911319232,5625
1.2,0.8,-0.0271061613965744,-0.0286989166666667,-0.0253837700922266,-0.0449742345191041,-0.046416970685112,-0.0436344005270092,0.00427831126482213,-0.00122497826086957,-0.00336950724637681,0.00096151581027668,0.775948115942029,0.793444654150198,0.552907017786561,0.952391314888011,0.00890359716732543,1.9896172516469,3036
1.2,0.9,-0.020033479245283,-0.0226549690566038,-0.0172861886792453,-0.0468589350943396,-0.0490165532075472,-0.0447562762264151,0.00627258188679245,0.00169341735849057,-0.00204669811320755,0.00527565433962264,0.773285513207547,0.804329918490566,0.551909179622642,0.950874265660377,0.0129271298113208,1.98170016377358,1325
1.2,1,-0.0109384591304348,-0.0159991773913043,-0.00643584869565217,-0.0460103252173913,-0.0494605808695652,-0.0427371547826087,0.00943757565217391,0.00339561565217391,-0.00155978608695652,0.00843238260869565,0.772372633043478,0.818036387826087,0.555526566956522,0.948915949565217,0.0199301704347826,1.96303836347826,575
0.5,0,-0.0480443098353736,-0.0496550282819755,-0.0464874685521317,-0.0445754630645842,-0.0461222532714225,-0.0429313364288729,0.0016430662726889,0.00182663782186577,-0.000751098353735753,0.00420236724356269,0.779416744617982,0.779545028281975,0.555789531447868,0.953518333896159,0.00343156479527227,2.00225537230899,2369
0.5,0.1,-0.0444220825,-0.046160862,-0.042650566,-0.044817739,-0.046521374,-0.0432558085,0.0022284755,0.000748517,-0.002080391,0.003364699,0.7787146895,0.776218178,0.554542797,0.9526235115,0.0045979855,1.999115505,2000
0.5,0.2,-0.0391109685,-0.0408405845,-0.0372853455,-0.0440901395,-0.0457173065,-0.042230826,0.0039710755,-0.0011907225,-0.003866971,0.001518781,0.7792275485,0.78300418,0.5550932975,0.954470437,0.008236253,1.995846068,2000
0.5,0.3,-0.0311309799235182,-0.0337486443594646,-0.0284539904397706,-0.0437744732313576,-0.04639682791587,-0.0413006128107075,0.00783811950286807,0.00109097036328872,-0.00259978298279159,0.00475970650095602,0.778185167304015,0.787227044933078,0.559195910133843,0.950128836520077,0.0166880975143403,1.97422417017208,1046
0.6,0,-0.0461699765690377,-0.0476762263598326,-0.0446263707112971,-0.043609409623431,-0.0452388836820084,-0.0420992916317992,0.00146659581589958,-0.000605861506276151,-0.00333840125523013,0.00200232719665272,0.778087335564854,0.780010705857741,0.553366509205021,0.953076315062761,0.00330606610878661,1.99929625146444,2390
0.6,0.1,-0.0446024055,-0.0462689815,-0.0428948585,-0.043435147,-0.0451349395,-0.0418083385,0.0017639275,-0.0002996895,-0.0029196365,0.0024984875,0.777531142,0.777143103,0.5539533985,0.9509815345,0.0038414455,1.996899015,2000
0.6,0.2,-0.0414394465,-0.0431990365,-0.039667016,-0.045288164,-0.0470254825,-0.0433903825,0.0028224105,0.001428011,-0.001334907,0.0041963735,0.7794254175,0.7814068685,0.557388918,0.95262242,0.0059522585,1.993963655,2000
0.6,0.3,-0.0368791155682904,-0.0397218748806113,-0.0342510955109838,-0.0446975186246418,-0.0471786160458453,-0.0425694613180516,0.00449216045845272,0.00151122158548233,-0.00214695033428844,0.00523505157593123,0.778257966571156,0.777685542502388,0.552942063992359,0.953128499522445,0.00910171346704871,1.99424714995224,1047
0.7,0,-0.0473522858517806,-0.0488643368623677,-0.0457813893166506,-0.0453197574590953,-0.0471354874879692,-0.0436177767083734,0.001123322906641,-0.000196564003849856,-0.00284609191530318,0.00268829932627526,0.777295459576516,0.782192100577478,0.552389385466795,0.952957234841193,0.00232151828681424,2.00058487824832,2078
0.7,0.1,-0.0456746745,-0.0473759795,-0.0441405015,-0.04447598,-0.0462116965,-0.042816693,0.0013816115,5.09e-05,-0.0025978055,0.0026492875,0.777442139,0.7793907365,0.552028817,0.952714839,0.0029788075,2.001288301,2000
0.7,0.2,-0.043409223,-0.04527645,-0.04165489,-0.0432648615,-0.0449242565,-0.041500683,0.002066943,0.0020907235,-0.0005621715,0.00487074,0.777455265,0.7832072995,0.552360628,0.9534281025,0.004311387,2.000994358,2000
0.7,0.3,-0.0396340643236074,-0.0417829416445623,-0.0375463481432361,-0.0454814628647215,-0.0475220643236074,-0.0434925795755968,0.0030862175066313,0.00256745557029178,-0.000671042440318302,0.00570448209549072,0.776344342175066,0.785767179708223,0.55273974403183,0.951619523209549,0.0063079449602122,1.99603434151194,1508
0.1,0,-0.0484736475,-0.050212613,-0.0468890605,-0.044565373,-0.046297877,-0.0429185285,0.0080073635,-0.000788189,-0.003627854,0.0021293025,0.778825652,0.780879182,0.5560473885,0.95257073,0.0171062105,1.9819164725,2000
0.1,0.1,-0.008073076,-0.0101951735,-0.0058459055,-0.041351962,-0.042981325,-0.0396701975,0.0857034065,-0.0003648585,-0.0031224085,0.00255897,0.7726838525,0.808994352,0.552945278,0.9500378845,0.1771502015,1.80881606,2000
0.1,0.2,0.0638209406565657,0.0616963977272727,0.0658739640151515,-0.0401166717171717,-0.0422780631313131,-0.0379687910353535,0.307563440656566,-0.00195689898989899,-0.0052270101010101,0.00128221717171717,0.757919555555556,0.940892640151515,0.557619527146465,0.945426880681818,0.641367639520202,1.32039909722222,1584
0.1,0.3,0.0993828216666667,0.0977756733333333,0.100977085833333,-0.0366069375,-0.039333615,-0.0338103691666667,0.397774870833333,0.0016764925,-0.00205077833333333,0.00537562916666667,0.750591399166667,1.03826542583333,0.565672824166667,0.941547241666667,0.8171469575,1.1073769775,1200
0.1,0.4,0.120162529166667,0.11872222,0.121663095,-0.0309924425,-0.0337742566666667,-0.0282367258333333,0.437863224166667,0.00209780833333333,-0.00195079666666667,0.00579946333333333,0.7398191975,1.1329228775,0.565088853333333,0.936937364166667,0.893705339166667,1.01674433833333,1200
0.1,0.5,0.134471777673546,0.132964519699812,0.135894887429644,-0.0296953508442777,-0.0326531060037523,-0.0266549305816135,0.455105533771107,0.00014762851782364,-0.0043428330206379,0.00455241463414634,0.73750559380863,1.21431402251407,0.57368641369606,0.93565582739212,0.933314040337711,0.971010070356473,1066
0.1,0.6,0.143429441,0.141744941,0.144971766,-0.030886178,-0.034379155,-0.027401452,0.463600194,0.001748571,-0.002337494,0.005550575,0.733334178,1.288082054,0.577742238,0.933004821,0.942450643,0.945218386,1000
0.1,0.7,0.152292329,0.15075888,0.153722821,-0.030171416,-0.03384513,-0.026632319,0.470266592,-0.000785907,-0.005601888,0.004324779,0.730831992,1.356764767,0.582164998,0.932103316,0.952597288,0.929730375,1000
0.1,0.8,0.158211071,0.156735831,0.159446312,-0.026895213,-0.030266977,-0.023499087,0.470863121,-0.001985091,-0.00642491,0.002601104,0.729674853,1.433246382,0.585257223,0.93583394,0.964483999,0.918865208,1000
0.1,0.9,0.163103009174312,0.161211888073394,0.165084966972477,-0.0240814366972477,-0.0292759376146789,-0.0193364972477064,0.472375765137615,0.00449290825688073,-0.00127210091743119,0.0099278623853211,0.728159326605505,1.4944897412844,0.590274704587156,0.933144842201835,0.956481506422018,0.914051196330275,545
