"a1_val","gam_val","mean_TM","LCI_Tm","UCI_Tm","mean_Rj","LCI_Rj","UCI_Rj","Gift","Neutral","LCI_Neutral","UCI_Neutral","M","Beta","M_m","F_m","Mf_nupt","Mf_no_nput","Replicates"
0.2,0.4,0.0972953566666667,0.0944655333333333,0.1000902775,-0.0387892616666667,-0.0411343375,-0.0364266191666667,0.248784116666667,-0.000411489166666667,-0.0040830525,0.00359666,0.7516920025,1.02189088,0.5652080425,0.940897014166667,0.51118715,1.41621320583333,1200
0.2,0.5,0.129737984149856,0.126251278097983,0.13289724351585,-0.0384763904899135,-0.0420134106628242,-0.0350873948126801,0.302118612391931,0.00215318587896254,-0.00262996974063401,0.00726304034582133,0.737821528818444,1.11974235302594,0.562954113832853,0.932307093659942,0.613312550432277,1.2879857204611,694
0.2,0.6,0.147103815,0.14243897,0.15142527,-0.03761755,-0.04257304,-0.03290288,0.3220370775,0.0017358675,-0.0054566225,0.0084633275,0.7366339275,1.1920195575,0.5710495,0.93223787,0.6511809275,1.2266146175,400
0.2,0.7,0.168837375,0.16591051,0.1718666075,-0.0324590125,-0.037661995,-0.027799015,0.34973668,0.0038910425,-0.00246416,0.0101016075,0.73210138,1.275486225,0.573351185,0.9337938075,0.7038210725,1.173893575,400
0.2,0.8,0.18366647,0.180917165,0.18636366,-0.034454585,-0.0395809875,-0.02927515,0.362951215,0.0001863575,-0.006543665,0.007175,0.726883015,1.3542403525,0.5781894475,0.9271885675,0.732764775,1.128642715,400
0.2,0.9,0.193633477031802,0.19058161130742,0.196600300353357,-0.0322419823321555,-0.0386503427561837,-0.0257352862190813,0.371424929328622,-0.00454583038869258,-0.0130405724381625,0.00349106007067138,0.72650777385159,1.41444804240283,0.584057074204947,0.927394734982332,0.734840176678445,1.11555801060071,283
0.8,0,-0.0497142947894361,-0.0512286784439686,-0.0482352819414704,-0.0445157680228408,-0.0460722373304782,-0.0430266655960029,0.000935493219129193,-1.08404710920772e-05,-0.00224675303354747,0.00236591898643826,0.778795910421128,0.778426547466096,0.554190390435403,0.953210779800143,0.0019785585296217,2.00078375017844,2802
0.8,0.1,-0.0462337411111111,-0.0475505337037037,-0.0447618811111111,-0.0452944551851852,-0.0468096533333333,-0.0437890366666667,0.00118559037037037,-0.00029409037037037,-0.00256020444444444,0.00216836555555556,0.778060315185185,0.779016947037037,0.55351399037037,0.952683847407407,0.0023771137037037,2.00075387814815,2700
0.8,0.2,-0.0444378651352353,-0.0458344149685069,-0.0429999566506113,-0.0455488291959985,-0.0471777187847351,-0.0439230589107077,0.00150774138569841,0.000115672471285661,-0.00219017265653946,0.00253489736939607,0.778733247869581,0.780735794738792,0.554699424601704,0.953327316783994,0.0031609596146721,1.99758344460911,2699
0.8,0.3,-0.0401776900891453,-0.0419701373885684,-0.038395117986366,-0.0446012527530152,-0.0464692275825905,-0.0429725506030414,0.00234106187729418,0.000689159937073938,-0.00208752281069743,0.00353333613004719,0.777190130571578,0.781873810697431,0.553139083377032,0.952046558993183,0.00500073990561091,1.99578155427373,1907
0.8,0.4,-0.0360852926315789,-0.03812118,-0.0342130921052632,-0.0449773094736842,-0.0467435389473684,-0.0430591636842105,0.00372004368421053,-0.00111548631578947,-0.00394459894736842,0.00173693842105263,0.779213576315789,0.78338878368421,0.555424673157895,0.954255602105263,0.00788177105263158,1.99604834789474,1900
0.8,0.5,-0.0306639584210526,-0.0327017747368421,-0.0285416710526316,-0.04694711,-0.0487742063157895,-0.0451840894736842,0.00536346368421053,-0.00100237315789474,-0.00386231631578947,0.00185104526315789,0.776589334210526,0.79101743,0.553525623684211,0.952568788947368,0.0111688557894737,1.99256723473684,1900
0.8,0.6,-0.0197226263157895,-0.0221074378947368,-0.0174227610526316,-0.0443030689473684,-0.0460906452631579,-0.0427103242105263,0.00912676894736842,0.000487472105263158,-0.00239584421052632,0.00331597789473684,0.777000965789474,0.797160851052632,0.558486751052632,0.95082587631579,0.0184806873684211,1.97606511473684,1900
0.8,0.7,-0.00830912157894737,-0.0107715136842105,-0.00594445684210526,-0.0452577473684211,-0.0470480463157895,-0.0435570821052632,0.0150998463157895,0.00210079842105263,-0.000623584210526316,0.00479643684210526,0.774086947894737,0.809893355789474,0.55538575,0.950578473684211,0.0323060205263158,1.95641617789474,1900
0.8,0.8,0.00928582947368421,0.00636836631578947,0.0120694842105263,-0.0443909721052632,-0.0461854684210526,-0.0426143347368421,0.0246726410526316,0.00243915736842105,-0.000302542631578947,0.00555685736842105,0.769049642631579,0.841703547894737,0.553199756842105,0.949618885263158,0.0514924963157895,1.93249141631579,1900
0.8,0.9,0.0290792926571579,0.0260781664025357,0.0319755641838352,-0.0445016064447966,-0.0463834051769678,-0.0426937554146857,0.0350490924458531,0.00145868304278922,-0.00146565927099842,0.004297823560486,0.765211843106181,0.874589391970417,0.554576273639725,0.948007250396196,0.0725789017432647,1.89549770522979,1893
1,0,-0.0495048255,-0.0513380595,-0.0478285295,-0.0450738205,-0.046872467,-0.0434556625,0.000939307,0.0018830265,-0.0009645555,0.004549272,0.778078847,0.7847836625,0.554256517,0.9534195205,0.001882792,1.998672953,2000
1,0.1,-0.047428723,-0.049186363,-0.0458117165,-0.0457770835,-0.0476760955,-0.044035129,0.0010340605,-0.0023395695,-0.0051728535,0.0003551795,0.777438346,0.780511233,0.553936607,0.9515911935,0.0020524075,1.9945756375,2000
1,0.2,-0.045430005,-0.047069687,-0.043681504,-0.0437940955,-0.0455632115,-0.042222642,0.001119694,-0.001514889,-0.004315246,0.0012374245,0.780641153,0.7790075155,0.5580815925,0.953769337,0.0023661275,2.0029605185,2000
1,0.3,-0.0429424555,-0.0448177265,-0.0412922005,-0.0446106735,-0.046334647,-0.0428357805,0.0014197385,-0.001446064,-0.003979101,0.0011949205,0.7783543865,0.778879002,0.555592494,0.951585926,0.00295777,1.9966673085,2000
1,0.4,-0.040510202,-0.042330714,-0.038790976,-0.044905014,-0.046580493,-0.0431042205,0.00195493,-0.001103181,-0.0038674255,0.001573915,0.7777326965,0.7797734965,0.5522856775,0.9533228385,0.004062559,1.9998099805,2000
1,0.5,-0.0369134019457245,-0.0387792309267793,-0.0350543963133641,-0.0436871643625192,-0.0454133553507424,-0.0421243108038915,0.00270665796210958,-0.00169272247823861,-0.00449867025089606,0.00106909779825909,0.778450379416283,0.785153585253456,0.554701521761393,0.953778826420891,0.00545975780849974,1.99950676600102,1953
1,0.6,-0.0306571193277311,-0.0326613703081233,-0.0286779535014006,-0.0446535053221289,-0.0464595473389356,-0.0429149602240896,0.00387594341736695,-0.000746537254901961,-0.00347150644257703,0.00216670420168067,0.776927968627451,0.790534599439776,0.553813407843137,0.952905818487395,0.00808144369747899,1.99559616806723,1785
1,0.7,-0.0230289351432881,-0.0267656907993967,-0.019559371040724,-0.0444790422322775,-0.0476856003016591,-0.0415814102564103,0.00651820060331825,0.00208497737556561,-0.00302366365007541,0.0070380467571644,0.774702327300151,0.79918341025641,0.551851775263952,0.95243774811463,0.0132018431372549,1.98628502111614,663
1,0.8,-0.014569705,-0.021665605,-0.007282765,-0.046626235,-0.05271301,-0.04082546,0.009997495,0.00566863,-0.002178035,0.01368849,0.7765302,0.807821915,0.556229465,0.953562115,0.02044076,1.968661335,200
1,0.9,-0.00339590419161677,-0.0119363053892216,0.00510562275449102,-0.0461313832335329,-0.0516778982035928,-0.0404394311377246,0.0138744131736527,-0.00626147904191617,-0.0159124431137725,0.00405597604790419,0.774596071856287,0.828861730538922,0.56396274251497,0.948347371257485,0.0305452874251497,1.94933381437126,167
0.7,0.4,-0.03273714,-0.0353533858333333,-0.0302963975,-0.0455358733333333,-0.0477897375,-0.0432293233333333,0.00498875,0.00184706,-0.00179443083333333,0.00517262833333333,0.777488579166667,0.786310290833333,0.554731046666667,0.9522064275,0.0106783158333333,1.99144291666667,1200
0.7,0.5,-0.0207352808333333,-0.02332636,-0.0179469708333333,-0.0438600408333333,-0.0460342741666667,-0.0418079316666667,0.00974288583333333,0.00125789166666667,-0.00238772083333333,0.00462538666666667,0.775619628333333,0.798893966666667,0.554016935,0.951995988333333,0.0207671116666667,1.978885775,1200
0.7,0.6,-0.0106114766666667,-0.0137557016666667,-0.00744985083333333,-0.044657135,-0.0469052291666667,-0.0424657841666667,0.0160373516666667,0.00232999583333333,-0.00120784583333333,0.00577589166666667,0.771164345833333,0.81465075,0.5520646925,0.948783109166667,0.0336278725,1.9549430125,1200
0.7,0.7,0.00709414416666667,0.0033725175,0.0105093358333333,-0.0443845158333333,-0.0468159891666667,-0.04209037,0.0262180291666667,0.00102590083333333,-0.00265770083333333,0.00446180416666667,0.769576330833333,0.842925635833333,0.55505318,0.949072485,0.0537986458333333,1.92470012166667,1200
0.7,0.8,0.0324951025,0.0290087008333333,0.0362805766666667,-0.0432370866666667,-0.0456388533333333,-0.0411113791666667,0.0422388625,-0.0005970275,-0.00406377666666667,0.00294995083333333,0.761395959166667,0.882919658333333,0.549269431666667,0.94687073,0.0881405425,1.879631035,1200
0.7,0.9,0.0531340375,0.0496744916666667,0.05644942,-0.0432277441666667,-0.04549504,-0.0409917858333333,0.0550297333333333,0.0004767175,-0.00325981333333333,0.0038224325,0.7585150125,0.922155883333333,0.556694315,0.942651334166667,0.1124214725,1.84198458416667,1200
0.7,1,0.0779746846846847,0.0741377261261261,0.081875009009009,-0.0436551441441441,-0.0461070612612613,-0.0411562621621622,0.0731757711711712,0.00256167117117117,-0.000865658558558559,0.00593290630630631,0.753730794594595,0.970843030630631,0.55858035045045,0.941211569369369,0.150911072972973,1.78938014684685,1110
0.7,1.1,0.09961165875,0.09488919,0.10429030875,-0.04377915875,-0.04656945625,-0.04098469875,0.0900691125,-0.00168186,-0.0066978075,0.00295529875,0.74575655625,1.03496162625,0.5584839725,0.93719801375,0.18229413875,1.7437330375,800
0.7,1.2,0.11922197,0.11459357375,0.1238730975,-0.04219997125,-0.04517877375,-0.0392638325,0.1028991225,-0.00203723375,-0.0066126775,0.002761695,0.744537275,1.0805434025,0.5678127675,0.93311524,0.20776676875,1.6967359175,800
0.7,1.3,0.1354051675,0.13039841,0.14007397,-0.0461814225,-0.04953786125,-0.0429314675,0.1133907525,0.00138001625,-0.00325980875,0.00598106125,0.7380229275,1.13783611,0.5627463025,0.93481534,0.22993055,1.66822337375,800
0.7,1.4,0.15619284,0.15224600625,0.16026778125,-0.0419848825,-0.04516856,-0.03873577375,0.12639741375,-0.000101645,-0.00483192375,0.00439636875,0.7344171975,1.1877252725,0.56708024,0.93090456625,0.25312656375,1.63413579875,800
0.7,1.5,0.16803740875,0.1632292575,0.17263771625,-0.04248708875,-0.04543555375,-0.039372815,0.1333926,-0.00386948875,-0.008265155,0.0006723375,0.7301377375,1.231529005,0.56890580875,0.926363355,0.26983520625,1.6003656375,800
0.7,1.6,0.18507485,0.18030165,0.18930197875,-0.04355841,-0.04694056125,-0.040086505,0.143961395,0.00129494,-0.00401339125,0.0061555375,0.7283822275,1.2841331375,0.5721341875,0.92637763,0.28809550625,1.57006818375,800
0.7,1.7,0.20372553814147,0.199667549237171,0.207630689320388,-0.039664705963939,-0.0431053134535368,-0.0361364077669903,0.154365474341193,0.00175494174757282,-0.00322237031900139,0.0069205839112344,0.725915199722608,1.33953022884882,0.57445045631068,0.926747844660194,0.309235574202497,1.54451778363384,721
1.1,0,-0.048608835,-0.050420173,-0.046808957,-0.0437780885,-0.045505082,-0.0420985675,0.000731049,4.69049999999999e-05,-0.002610169,0.002682952,0.77941941,0.7783385805,0.555522271,0.953352028,0.001489229,2.004817021,2000
1.1,0.1,-0.046614304,-0.048355375,-0.044949456,-0.044341023,-0.0462262455,-0.042438181,0.0009257455,-0.002687093,-0.0055142485,0.000100463,0.7795018655,0.7813028645,0.556337238,0.9536109405,0.001883935,2.005278127,2000
1.1,0.2,-0.043668693,-0.045293706,-0.042072683,-0.0431476365,-0.044837415,-0.041491229,0.0010568905,0.000429273,-0.002416008,0.0033243035,0.776756312,0.7783261655,0.5537415805,0.950000027,0.0022635925,1.9927055975,2000
1.1,0.3,-0.043855542,-0.0456226845,-0.0421653815,-0.043748119,-0.04552068,-0.041965091,0.0011167315,0.0012609555,-0.0015013475,0.0039888595,0.7781173485,0.7813136515,0.555652359,0.951592653,0.002364439,1.9969873005,2000
1.1,0.4,-0.0406193565,-0.042292024,-0.0388601235,-0.0443264365,-0.046062657,-0.0425527785,0.001471857,0.0029312725,3.00600000000001e-05,0.005483873,0.7771786945,0.7826999925,0.553584299,0.951890978,0.0029853105,2.000251572,2000
1.1,0.5,-0.0364650177548683,-0.038455432416953,-0.0342946832760596,-0.0461665378006873,-0.0481092468499427,-0.0443494163802978,0.00224831443298969,-0.00242867010309278,-0.00543078865979381,0.00072480412371134,0.779051587628866,0.781222798969072,0.556004580183276,0.952972658648339,0.00467628865979381,1.99634478293242,1746
1.1,0.6,-0.0343697329842932,-0.0370398282722513,-0.0316143602094241,-0.0430761445026178,-0.0455119581151832,-0.0405506167539267,0.00299602617801047,-0.00119200104712042,-0.00506220523560209,0.00269932984293194,0.776187065968586,0.781802080628272,0.553281630366492,0.950077954973822,0.0062808219895288,1.98847137382199,955
1.1,0.7,-0.03491201,-0.04429758,-0.02558183,-0.04311846,-0.05063428,-0.03518048,0.00363134,0.01087277,0.00087751,0.02141257,0.77196883,0.79761475,0.54592576,0.95151836,0.00742009,2.00002455,100
1.1,0.8,-0.02565317,-0.03469867,-0.01603193,-0.04604423,-0.05516038,-0.0380432,0.00488541,-0.00719714,-0.01815931,0.00535249,0.77519721,0.79353465,0.55121397,0.95258847,0.01140669,1.97981916,100
1.1,0.9,-0.0142641595744681,-0.0243392553191489,-0.00399739361702128,-0.0473971914893617,-0.0566975531914894,-0.0391511489361702,0.00823817021276596,-0.00370903191489362,-0.0163960957446809,0.00830862765957447,0.775775319148936,0.810960936170213,0.553162829787234,0.956007872340426,0.0170060425531915,2.00491612765957,94
0.8,1,0.04746773894081,0.0442904130841121,0.050592631152648,-0.0434111352024922,-0.0454625451713396,-0.0415194380062305,0.0470296342679128,0.00222006230529595,-0.00110674517133956,0.00537873707165109,0.762319602492212,0.910216963239875,0.560068168224299,0.944918424922118,0.0980955190031153,1.85866442180685,1605
0.8,1.1,0.0660958171466845,0.0623879825853985,0.0698873348961822,-0.0450869732083054,-0.0473129470864032,-0.0430369859343603,0.0590001265907569,-0.00171027930341594,-0.00496148961821835,0.00144375619557937,0.755307667782987,0.954721123911587,0.558720332886805,0.940707479571333,0.120022034159411,1.82230242866711,1493
0.8,1.2,0.0875123604118993,0.0829052562929062,0.0920045961098398,-0.044179347826087,-0.0469371887871854,-0.0414170961098398,0.0720161533180778,0.00216607894736842,-0.00168928832951945,0.00649398169336384,0.752656741418764,0.997345136155606,0.56356557208238,0.938891655606407,0.148228398169336,1.78295813386728,874
0.8,1.3,0.10316643,0.095837105,0.1102340175,-0.04365021,-0.0478067225,-0.0393876125,0.0824465375,0.002213245,-0.0041940275,0.008700095,0.7420463425,1.054853825,0.557495055,0.9334577825,0.1673273975,1.7383028125,400
0.8,1.4,0.128976745,0.1220924325,0.1355497425,-0.0411793525,-0.04570835,-0.036650885,0.0974830425,0.00490261,-0.0014149175,0.0118136,0.7391014225,1.116236345,0.5613376425,0.9347989325,0.195297475,1.7155687075,400
0.8,1.5,0.148691412765957,0.139840485106383,0.156628659574468,-0.044422285106383,-0.0501142255319149,-0.0386857191489362,0.106878336170213,0.00596629361702128,-0.00280371914893617,0.0136974340425532,0.732727493617021,1.16814484680851,0.561288459574468,0.929979476595745,0.21965114893617,1.66902485531915,235
0.8,1.6,0.15864464,0.148988215,0.167740325,-0.04467419,-0.05137493,-0.03840981,0.113758785,-0.00578256,-0.01525399,0.003927105,0.73928223,1.203114125,0.573940795,0.934978985,0.23233668,1.658786095,200
0.8,1.7,0.170827545918367,0.160723367346939,0.179257076530612,-0.0475827397959184,-0.0545461989795918,-0.0409577551020408,0.122271739795918,-0.00259257142857143,-0.0122041173469388,0.00689227040816327,0.73203643877551,1.24103848979592,0.571364132653061,0.929171204081633,0.240897867346939,1.61666318367347,196
0.8,1.8,0.218676,0.218676,0.218676,-0.0197,-0.0197,-0.0197,0.160681,0.121052,0.121052,0.121052,0.735786,1.512605,0.638889,0.882353,0.352941,1.327731,1
0.9,1.1,0.0387253508333333,0.0347401183333333,0.0426867758333333,-0.04248453,-0.044835695,-0.0400676325,0.0370761016666667,0.00105553416666667,-0.00262733416666667,0.00478702166666667,0.764621185833333,0.894172570833333,0.561830543333333,0.943907074166667,0.0771922491666667,1.88264910166667,1200
0.9,1.2,0.0647517362409138,0.060408062305296,0.0696736323987539,-0.0436090249221184,-0.0464761568016615,-0.0410126095534787,0.0516265275181724,-0.0022254953271028,-0.00674401349948079,0.00193783696780893,0.757417892004154,0.952980195223261,0.557749829698858,0.945682170301142,0.106062170301142,1.84508163759086,963
0.9,1.3,0.078753965,0.073614885,0.08322838625,-0.0446282175,-0.04728581375,-0.041990315,0.05932684375,-0.00267108,-0.006869215,0.00177820875,0.7524304775,0.9799059275,0.55977308875,0.93903840125,0.1207026575,1.81280387,800
0.9,1.4,0.1005566325,0.09529712875,0.10511417625,-0.044619225,-0.04748706125,-0.04189843375,0.071136305,-0.0020577175,-0.0066926075,0.00210650625,0.74624033125,1.038905095,0.55903608,0.9384215,0.1449346625,1.78074656375,800
0.9,1.5,0.119430941176471,0.111463780392157,0.127228647058824,-0.0447852235294118,-0.0501526784313725,-0.0392067098039216,0.080979137254902,-0.00435602352941176,-0.0133071058823529,0.00400297647058824,0.74351617254902,1.08006056470588,0.562325090196078,0.937449439215686,0.164059482352941,1.75934243529412,255
1.2,1.1,-0.00154519,-0.00795382666666667,0.00470207666666667,-0.0416172333333333,-0.04627842,-0.0372331233333333,0.0123331733333333,0.00479284666666667,-0.00259445333333333,0.0127862933333333,0.769962546666667,0.823475183333333,0.55318398,0.94775766,0.0246002333333333,1.96826829333333,300
1.2,1.2,0.0073834,0.000487906666666667,0.01418432,-0.0452799866666667,-0.0501106666666667,-0.04100228,0.0149210966666667,-0.000442253333333333,-0.00781694666666667,0.00693249,0.766960453333333,0.84613406,0.548166403333333,0.950845986666667,0.03323867,1.9645536,300
1.2,1.3,0.0194586133333333,0.0113581833333333,0.0262177533333333,-0.0437727833333333,-0.0482759566666667,-0.0393910533333333,0.0204166966666667,-0.00167412,-0.00902693333333333,0.00534772,0.768241546666667,0.851875596666667,0.552925033333333,0.95068863,0.0407896566666667,1.93810321,300
1.2,1.4,0.0401106366666667,0.03186291,0.0471938066666667,-0.04509359,-0.0494308533333333,-0.0409579066666667,0.0279600233333333,0.0036703,-0.00395612333333333,0.01144698,0.76185808,0.89756942,0.557638563333333,0.943365746666667,0.0576716633333333,1.89422500666667,300
1.2,1.5,0.05100308,0.04336322,0.05836709,-0.04660434,-0.0517815533333333,-0.0416029466666667,0.03376774,-0.00205918666666667,-0.00919559,0.00553520333333333,0.763294866666667,0.91440291,0.563986546666667,0.943740263333333,0.0707725966666667,1.88660884,300
1.2,1.6,0.0671456823529412,0.0505949058823529,0.0830827647058824,-0.0405860588235294,-0.0486667411764706,-0.0329634,0.0400643529411765,-0.00361795294117647,-0.0173638941176471,0.00972101176470588,0.758351011764706,0.957178082352941,0.563576929411765,0.942231811764706,0.0830954588235294,1.86176727058824,85
